MapID,MapName,SceneName
1,감숙(동),Stage_01_01
2,감숙(서),Stage_01_02
3,감숙(남),Stage_01_03
4,감숙(북),Stage_01_04
5,사천(동),Stage_02_01
6,사천(서),Stage_02_02
7,사천(남),Stage_02_03
8,사천(북),Stage_02_04
9,화산(동),Stage_03_01
10,화산(서),Stage_03_02
11,화산(남),Stage_03_03
12,화산(북),Stage_03_04
13,무당산(동),Stage_04_01
14,무당산(서),Stage_04_02
15,무당산(남),Stage_04_03
16,무당산(북),Stage_04_04
17,운남(동),Stage_05_01
18,운남(서),Stage_05_02
19,운남(남),Stage_05_03
20,운남(북),Stage_05_04
21,하남(동),Stage_06_01
22,하남(서),Stage_06_02
23,하남(남),Stage_06_03
24,하남(북),Stage_06_04
25,곤륜산(동),Stage_07_01
26,곤륜산(서),Stage_07_02
27,곤륜산(남),Stage_07_03
28,곤륜산(북),Stage_07_04
29,홍루(동),Stage_08_01
30,홍루(서),Stage_08_02
31,홍루(남),Stage_08_03
32,홍루(북),Stage_08_04
